50.862,51.204,49.672,51.085,45.53,50.425,50.696,51.1,50.722,50,50,50.358,50.377,50.61,1
50.859,51.193,49.622,51.081,48.97,50.426,50.677,51.095,50.724,50,50,50.359,50.378,50.586,1
50.856,51.182,49.592,51.077,47.066,50.428,50.664,51.09,50.725,50,50,50.36,50.38,50.569,1
50.853,51.171,49.562,51.073,48.894,50.429,50.651,51.085,50.727,50,50,50.362,50.381,50.552,1
50.85,51.16,49.533,51.069,48.459,50.43,50.639,51.079,50.728,50,50,50.363,50.383,50.536,1
50.846,51.148,49.503,51.065,45.312,50.431,50.626,51.074,50.729,50,50,50.365,50.384,50.519,1
50.843,51.137,49.475,51.06,51.955,50.432,50.613,51.068,50.731,50,50,50.366,50.385,50.502,1
50.84,51.125,49.447,51.056,51.802,50.433,50.6,51.063,50.732,50,50,50.367,50.387,50.486,1
50.836,51.114,49.419,51.051,53.386,50.434,50.587,51.057,50.733,50,50,50.369,50.388,50.469,1
50.833,51.102,49.392,51.047,49.396,50.435,50.575,51.051,50.735,50,50,50.37,50.39,50.453,1
50.829,51.09,49.365,51.042,51.367,50.436,50.562,51.045,50.736,50,50,50.371,50.391,50.437,1
50.826,51.078,49.338,51.037,51.638,50.437,50.55,51.039,50.737,50,50,50.373,50.392,50.421,1
50.822,51.066,49.312,51.032,48.522,50.438,50.537,51.033,50.738,50,50,50.374,50.394,50.405,1
50.818,51.053,49.286,51.027,48.127,50.439,50.525,51.027,50.739,50,50,50.375,50.395,50.389,1
50.815,51.041,49.261,51.022,51.818,50.44,50.512,51.02,50.74,50,50,50.377,50.396,50.373,1
50.811,51.029,49.236,51.017,45.161,50.441,50.5,51.014,50.742,50,50,50.378,50.398,50.357,1
50.807,51.016,49.211,51.012,54.276,50.442,50.488,51.007,50.743,50,50,50.379,50.399,50.341,1
50.803,51.004,49.294,51.007,51.187,50.443,50.506,51.001,50.744,50,50,50.381,50.401,50.366,1
50.8,50.992,49.376,51.002,46.317,50.444,50.523,50.995,50.745,50,50,50.382,50.402,50.39,1
50.796,50.982,49.457,50.997,54.396,50.445,50.541,50.989,50.746,50,50,50.384,50.403,50.415,1
50.793,50.971,49.536,50.993,49.733,50.446,50.558,50.984,50.747,50,50,50.385,50.405,50.439,1
50.79,50.962,49.614,50.988,54.43,50.447,50.576,50.979,50.747,50,50,50.386,50.406,50.463,1
50.787,50.952,49.551,50.984,54.787,50.448,50.554,50.973,50.748,50,50,50.388,50.408,50.435,1
50.784,50.942,49.49,50.98,47.855,50.449,50.533,50.968,50.749,50,50,50.389,50.409,50.407,1
50.781,50.932,49.429,50.975,50.357,50.45,50.511,50.963,50.75,50,50,50.39,50.41,50.378,1
50.778,50.921,49.369,50.97,45.052,50.451,50.49,50.957,50.751,50,50,50.392,50.412,50.35,1
50.774,50.91,49.31,50.965,46.455,50.452,50.469,50.951,50.752,50,50,50.393,50.413,50.323,1
50.771,50.899,49.252,50.96,48.359,50.452,50.447,50.945,50.752,50,50,50.394,50.414,50.295,1
50.767,50.887,49.195,50.955,52.532,50.453,50.426,50.938,50.753,50,50,50.396,50.416,50.267,1
50.763,50.875,49.138,50.95,47.962,50.454,50.405,50.932,50.754,50,50,50.397,50.417,50.24,1
50.759,50.863,49.083,50.944,50.254,50.455,50.384,50.925,50.755,50,50,50.398,50.419,50.213,1
50.755,50.851,49.028,50.938,48.481,50.456,50.364,50.918,50.755,50,50,50.4,50.42,50.186,1
50.751,50.838,48.974,50.932,52.142,50.456,50.343,50.911,50.756,50,50,50.401,50.421,50.159,1
50.746,50.825,48.921,50.926,54.451,50.457,50.322,50.904,50.756,50,50,50.402,50.423,50.132,1
50.742,50.811,48.869,50.92,49.033,50.458,50.302,50.896,50.757,50,50,50.404,50.424,50.105,1
50.737,50.798,48.818,50.914,45.269,50.459,50.281,50.889,50.758,50,50,50.405,50.425,50.079,1
50.732,50.784,48.767,50.907,45.489,50.459,50.261,50.881,50.758,50,50,50.406,50.427,50.053,1
50.728,50.77,48.717,50.9,47.809,50.46,50.24,50.873,50.758,50,50,50.408,50.428,50.027,1
50.723,50.755,48.668,50.894,47.331,50.461,50.22,50.865,50.759,50,50,50.409,50.429,50.001,1
50.718,50.741,48.68,50.887,53.579,50.462,50.217,50.857,50.759,50,50,50.41,50.431,49.997,1
50.713,50.727,48.692,50.88,49.457,50.462,50.214,50.849,50.76,50,50,50.411,50.432,49.994,1
50.708,50.713,48.704,50.873,50.202,50.463,50.21,50.841,50.76,50,50,50.413,50.433,49.991,1
50.703,50.699,48.715,50.866,44.927,50.464,50.207,50.833,50.76,50,50,50.414,50.435,49.988,1
50.698,50.685,48.726,50.86,47.078,50.464,50.204,50.825,50.761,50,50,50.415,50.436,49.985,1
50.693,50.672,48.738,50.853,52.24,50.465,50.201,50.817,50.761,50,50,50.417,50.437,49.982,1
50.689,50.658,48.749,50.846,49.792,50.465,50.198,50.809,50.761,50,50,50.418,50.439,49.979,1
50.684,50.645,48.81,50.84,53.841,50.466,50.209,50.801,50.761,50,50,50.419,50.44,49.995,1
50.68,50.633,48.871,50.833,49.851,50.467,50.22,50.794,50.761,50,50,50.42,50.441,50.011,1
50.675,50.621,48.931,50.827,48.636,50.467,50.231,50.787,50.761,50,50,50.422,50.442,50.027,1
50.671,50.609,48.989,50.821,54.178,50.468,50.242,50.78,50.762,50,50,50.423,50.444,50.043,1
50.667,50.598,49.047,50.815,50.559,50.468,50.252,50.773,50.762,50,50,50.424,50.445,50.058,1
50.663,50.588,49.104,50.809,54.011,50.469,50.263,50.766,50.762,50,50,50.426,50.446,50.074,1
50.66,50.578,49.16,50.804,52.238,50.469,50.274,50.76,50.762,50,50,50.427,50.448,50.09,1
50.656,50.568,49.216,50.798,45.767,50.47,50.285,50.754,50.762,50,50,50.428,50.449,50.105,1
50.653,50.559,49.27,50.793,47.539,50.47,50.295,50.748,50.762,50,50,50.429,50.45,50.12,1
50.649,50.55,49.324,50.788,46.843,50.471,50.306,50.742,50.761,50,50,50.431,50.451,50.136,1
50.646,50.542,49.377,50.783,48.894,50.471,50.316,50.737,50.761,50,50,50.432,50.453,50.151,1
50.643,50.534,49.429,50.778,49.791,50.472,50.327,50.731,50.761,50,50,50.433,50.454,50.166,1
50.64,50.526,49.48,50.774,53.215,50.472,50.338,50.726,50.761,50,50,50.434,50.455,50.181,1
50.637,50.519,49.501,50.769,52.61,50.472,50.34,50.721,50.761,50,50,50.435,50.456,50.185,1
50.635,50.512,49.523,50.765,50.66,50.473,50.342,50.716,50.761,50,50,50.437,50.458,50.189,1
50.632,50.505,49.544,50.761,50.024,50.473,50.345,50.712,50.761,50,50,50.438,50.459,50.193,1
50.629,50.499,49.53,50.756,47.813,50.474,50.337,50.707,50.76,50,50,50.439,50.46,50.184,1
50.627,50.492,49.516,50.752,51.713,50.474,50.33,50.702,50.76,50,50,50.44,50.461,50.176,1
50.624,50.485,49.503,50.748,51.079,50.474,50.323,50.697,50.76,50,50,50.441,50.462,50.167,1
50.621,50.478,49.49,50.743,52.553,50.475,50.316,50.692,50.76,50,50,50.443,50.464,50.158,1
50.618,50.471,49.477,50.739,53.458,50.475,50.309,50.688,50.759,50,50,50.444,50.465,50.149,1
50.616,50.465,49.465,50.734,45.032,50.476,50.302,50.683,50.759,50,50,50.445,50.466,50.141,1
50.613,50.458,49.497,50.73,50.94,50.476,50.307,50.678,50.759,50,50,50.446,50.467,50.149,1
50.61,50.451,49.53,50.725,46.785,50.476,50.313,50.673,50.759,50,50,50.447,50.468,50.158,1
50.608,50.445,49.561,50.721,53.467,50.477,50.318,50.668,50.758,50,50,50.449,50.47,50.166,1
50.605,50.439,49.593,50.717,54.118,50.477,50.324,50.664,50.758,50,50,50.45,50.471,50.174,1
50.603,50.433,49.569,50.713,53.292,50.477,50.314,50.66,50.757,50,50,50.451,50.472,50.162,1
50.6,50.427,49.546,50.709,45.19,50.478,50.305,50.655,50.757,50,50,50.452,50.473,50.15,1
50.598,50.421,49.523,50.704,50.058,50.478,50.295,50.65,50.757,50,50,50.453,50.474,50.138,1
50.595,50.414,49.5,50.7,48.407,50.478,50.285,50.646,50.756,50,50,50.454,50.475,50.126,1
50.592,50.408,49.478,50.696,45.454,50.478,50.276,50.641,50.756,50,50,50.455,50.476,50.114,1
50.59,50.402,49.456,50.691,47.219,50.479,50.266,50.636,50.755,50,50,50.457,50.478,50.102,1
50.587,50.395,49.479,50.687,45.339,50.479,50.269,50.632,50.755,50,50,50.458,50.479,50.107,1
50.584,50.389,49.502,50.683,47.073,50.479,50.272,50.627,50.754,50,50,50.459,50.48,50.112,1
50.582,50.383,49.525,50.678,54.126,50.479,50.275,50.622,50.754,50,50,50.46,50.481,50.117,1
50.579,50.377,49.547,50.674,52.85,50.48,50.278,50.618,50.753,50,50,50.461,50.482,50.122,1
50.576,50.371,49.484,50.67,45.122,50.48,50.258,50.613,50.753,50,50,50.462,50.483,50.095,1
50.574,50.365,49.422,50.666,54.382,50.48,50.237,50.609,50.752,50,50,50.463,50.484,50.068,1
50.571,50.358,49.361,50.661,53.961,50.48,50.217,50.604,50.752,50,50,50.464,50.485,50.042,1
50.568,50.351,49.302,50.656,45.079,50.481,50.196,50.598,50.751,50,50,50.465,50.486,50.015,1
50.565,50.343,49.243,50.651,47.875,50.481,50.176,50.593,50.75,50,50,50.466,50.487,49.989,1
50.561,50.335,49.184,50.646,51.706,50.481,50.156,50.588,50.75,50,50,50.468,50.488,49.963,1
50.558,50.327,49.127,50.641,44.816,50.481,50.136,50.582,50.749,50,50,50.469,50.489,49.937,1
50.555,50.319,49.071,50.636,46.892,50.481,50.116,50.576,50.749,50,50,50.47,50.491,49.911,1
50.551,50.31,49.015,50.63,47.49,50.482,50.096,50.57,50.748,50,50,50.471,50.492,49.885,1
50.547,50.301,49.016,50.625,52.761,50.482,50.091,50.564,50.747,50,50,50.472,50.493,49.881,1
50.543,50.292,49.016,50.619,49.636,50.482,50.087,50.558,50.746,50,50,50.473,50.494,49.876,1
50.54,50.283,49.016,50.613,45.568,50.482,50.082,50.551,50.746,50,50,50.474,50.495,49.871,1
50.536,50.274,49.016,50.608,45.803,50.482,50.078,50.545,50.745,50,50,50.475,50.496,49.866,1
50.532,50.266,49.016,50.602,48.452,50.482,50.073,50.539,50.744,50,50,50.476,50.497,49.861,1
50.529,50.257,49.017,50.597,45.996,50.482,50.069,50.533,50.743,50,50,50.477,50.498,49.856,1
50.525,50.249,49.106,50.591,53.899,50.482,50.089,50.527,50.742,50,50,50.478,50.499,49.885,1
50.522,50.241,49.194,50.586,45.804,50.482,50.11,50.522,50.742,50,50,50.479,50.5,49.914,1
50.519,50.234,49.281,50.581,46.834,50.482,50.13,50.517,50.741,50,50,50.48,50.501,49.942,1
50.516,50.227,49.239,50.576,44.795,50.482,50.115,50.511,50.74,50,50,50.481,50.502,49.923,1
50.512,50.22,49.198,50.571,53.407,50.483,50.1,50.506,50.739,50,50,50.482,50.503,49.903,1
50.509,50.213,49.157,50.566,51.68,50.483,50.085,50.501,50.738,50,50,50.483,50.503,49.884,1
50.506,50.206,49.117,50.561,46.484,50.483,50.069,50.495,50.737,50,50,50.484,50.504,49.865,1
50.502,50.198,49.078,50.556,47.822,50.483,50.054,50.49,50.736,50,50,50.485,50.505,49.846,1
50.499,50.19,49.039,50.551,50.351,50.483,50.039,50.484,50.735,50,50,50.486,50.506,49.827,1
50.496,50.182,49.09,50.545,50.541,50.483,50.049,50.478,50.734,50,50,50.487,50.507,49.841,1
50.492,50.175,49.14,50.54,45.102,50.483,50.059,50.473,50.733,50,50,50.487,50.508,49.856,1
50.489,50.168,49.189,50.535,46.238,50.483,50.069,50.467,50.732,50,50,50.488,50.509,49.87,1
50.486,50.161,49.237,50.53,46.234,50.483,50.079,50.462,50.731,50,50,50.489,50.51,49.885,1
50.483,50.155,49.303,50.526,53.102,50.483,50.094,50.457,50.73,50,50,50.49,50.511,49.905,1
50.48,50.15,49.367,50.521,50.371,50.482,50.108,50.452,50.729,50,50,50.491,50.512,49.926,1
50.477,50.144,49.43,50.517,46.631,50.482,50.123,50.448,50.728,50,50,50.492,50.513,49.947,1
50.475,50.14,49.492,50.513,51.404,50.482,50.137,50.444,50.727,50,50,50.493,50.513,49.967,1
50.473,50.135,49.553,50.509,45.681,50.482,50.151,50.44,50.726,50,50,50.494,50.514,49.987,1
50.471,50.132,49.614,50.505,44.763,50.482,50.166,50.436,50.725,50,50,50.495,50.515,50.008,1
50.469,50.128,49.643,50.501,50.356,50.482,50.172,50.432,50.723,50,50,50.496,50.516,50.016,1
50.467,50.125,49.672,50.498,48.321,50.482,50.178,50.429,50.722,50,50,50.496,50.517,50.025,1
50.465,50.122,49.701,50.495,49.093,50.482,50.183,50.426,50.721,50,50,50.497,50.518,50.034,1
50.463,50.119,49.729,50.491,47.531,50.482,50.189,50.422,50.72,50,50,50.498,50.518,50.043,1
50.461,50.116,49.757,50.488,49.865,50.482,50.195,50.419,50.719,50,50,50.499,50.519,50.051,1
50.459,50.114,49.785,50.485,47.453,50.482,50.201,50.416,50.718,50,50,50.5,50.52,50.06,1
50.458,50.112,49.812,50.482,44.898,50.482,50.207,50.413,50.716,50,50,50.501,50.521,50.069,1
50.456,50.11,49.838,50.479,54.106,50.481,50.213,50.411,50.715,50,50,50.501,50.522,50.077,1
50.455,50.108,49.864,50.476,49.817,50.481,50.218,50.408,50.714,50,50,50.502,50.522,50.086,1
50.453,50.106,49.89,50.473,47.099,50.481,50.224,50.405,50.713,50,50,50.503,50.523,50.094,1
50.452,50.105,49.871,50.47,53.727,50.481,50.217,50.403,50.712,50,50,50.504,50.524,50.086,1
50.451,50.103,49.802,50.468,46.037,50.481,50.197,50.4,50.71,50,50,50.505,50.525,50.059,1
50.449,50.101,49.734,50.465,50.111,50.481,50.176,50.397,50.709,50,50,50.505,50.525,50.031,1
50.447,50.098,49.666,50.461,46.452,50.481,50.155,50.394,50.708,50,50,50.506,50.526,50.004,1
50.445,50.095,49.6,50.458,54.362,50.48,50.135,50.391,50.707,50,50,50.507,50.527,49.978,1
50.443,50.091,49.535,50.454,54.116,50.48,50.114,50.387,50.705,50,50,50.508,50.528,49.951,1
50.441,50.087,49.5,50.451,49.559,50.48,50.102,50.384,50.704,50,50,50.508,50.528,49.936,1
50.438,50.083,49.466,50.447,46.292,50.48,50.09,50.38,50.703,50,50,50.509,50.529,49.92,1
50.436,50.078,49.433,50.443,51.706,50.48,50.078,50.376,50.702,50,50,50.51,50.53,49.905,1
50.434,50.074,49.4,50.439,52.143,50.48,50.066,50.372,50.7,50,50,50.511,50.53,49.89,1
50.431,50.069,49.367,50.435,49.352,50.479,50.054,50.368,50.699,50,50,50.511,50.531,49.875,1
50.428,50.064,49.335,50.431,52.897,50.479,50.042,50.363,50.698,50,50,50.512,50.532,49.86,1
50.426,50.059,49.304,50.427,52.881,50.479,50.031,50.359,50.696,50,50,50.513,50.532,49.845,1
50.423,50.054,49.273,50.422,50.193,50.479,50.019,50.354,50.695,50,50,50.513,50.533,49.831,1
50.42,50.048,49.243,50.418,52.299,50.479,50.007,50.35,50.694,50,50,50.514,50.534,49.816,1
50.417,50.042,49.213,50.413,49.205,50.478,49.995,50.345,50.692,50,50,50.515,50.534,49.801,1
50.414,50.037,49.231,50.409,52.233,50.478,49.997,50.341,50.691,50,50,50.516,50.535,49.805,1
50.411,50.031,49.249,50.404,53.425,50.478,49.999,50.336,50.69,50,50,50.516,50.536,49.808,1
50.409,50.026,49.266,50.4,54.038,50.478,50.001,50.332,50.688,50,50,50.517,50.536,49.812,1
50.406,50.021,49.284,50.396,45.796,50.477,50.002,50.327,50.687,50,50,50.517,50.537,49.815,1
50.403,50.016,49.301,50.392,50.756,50.477,50.004,50.323,50.686,50,50,50.518,50.537,49.819,1
50.401,50.011,49.315,50.387,51.994,50.477,50.005,50.319,50.684,50,50,50.519,50.538,49.821,1
50.398,50.006,49.328,50.383,46.414,50.477,50.006,50.315,50.683,50,50,50.519,50.539,49.823,1
50.395,50.001,49.341,50.379,48.949,50.476,50.007,50.31,50.681,50,50,50.52,50.539,49.825,1
50.393,49.997,49.354,50.375,47.438,50.476,50.008,50.306,50.68,50,50,50.521,50.54,49.827,1
50.39,49.992,49.367,50.371,48.885,50.476,50.008,50.302,50.678,50,50,50.521,50.54,49.829,1
50.388,49.988,49.441,50.367,51.368,50.475,50.026,50.299,50.677,50,50,50.522,50.541,49.855,1
50.386,49.985,49.514,50.364,47.143,50.475,50.044,50.295,50.675,50,50,50.522,50.541,49.88,1
50.384,49.982,49.519,50.36,53.337,50.475,50.043,50.292,50.674,50,50,50.523,50.542,49.879,1
50.382,49.978,49.524,50.357,49.979,50.474,50.043,50.288,50.672,50,50,50.524,50.542,49.879,1
50.379,49.975,49.529,50.354,53.743,50.474,50.042,50.285,50.671,50,50,50.524,50.543,49.879,1
50.377,49.972,49.534,50.35,49.281,50.474,50.041,50.282,50.669,50,50,50.525,50.543,49.879,1
50.375,49.969,49.538,50.347,48.355,50.473,50.04,50.278,50.668,50,50,50.525,50.544,49.879,1
50.373,49.966,49.543,50.343,51.561,50.473,50.039,50.275,50.666,50,50,50.526,50.544,49.878,1
50.371,49.963,49.548,50.34,52.197,50.473,50.038,50.272,50.665,50,50,50.526,50.545,49.878,1
50.369,49.96,49.552,50.337,53.714,50.472,50.038,50.269,50.663,50,50,50.527,50.545,49.878,1
50.367,49.958,49.557,50.333,45.255,50.472,50.037,50.265,50.662,50,50,50.527,50.546,49.878,1
50.365,49.955,49.561,50.33,52.468,50.472,50.036,50.262,50.66,50,50,50.528,50.546,49.878,1
50.363,49.952,49.565,50.327,46.314,50.471,50.035,50.259,50.658,50,50,50.528,50.547,49.878,1
50.362,49.949,49.569,50.324,52.966,50.471,50.034,50.256,50.657,50,50,50.529,50.547,49.877,1
50.36,49.947,49.574,50.321,45.934,50.471,50.034,50.253,50.655,50,50,50.529,50.548,49.877,1
50.358,49.944,49.578,50.317,49.562,50.47,50.033,50.25,50.654,50,50,50.53,50.548,49.877,1
50.356,49.942,49.582,50.314,53.037,50.47,50.032,50.247,50.652,50,50,50.53,50.548,49.877,1
50.354,49.939,49.586,50.311,50.431,50.469,50.031,50.244,50.651,50,50,50.531,50.549,49.877,1
50.352,49.937,49.59,50.308,47.404,50.469,50.031,50.241,50.649,50,50,50.531,50.549,49.876,1
50.35,49.934,49.594,50.305,48.272,50.469,50.03,50.238,50.647,50,50,50.532,50.55,49.876,1
50.348,49.932,49.597,50.302,49.994,50.468,50.029,50.235,50.646,50,50,50.532,50.55,49.876,1
50.347,49.93,49.601,50.299,54.035,50.468,50.028,50.232,50.644,50,50,50.533,50.55,49.876,1
50.345,49.928,49.605,50.296,47.488,50.467,50.027,50.23,50.643,50,50,50.533,50.551,49.876,1
50.343,49.925,49.608,50.293,51.054,50.467,50.027,50.227,50.641,50,50,50.534,50.551,49.876,1
50.341,49.923,49.612,50.29,45.035,50.467,50.026,50.224,50.639,50,50,50.534,50.551,49.875,1
50.339,49.921,49.616,50.287,52.232,50.466,50.025,50.221,50.638,50,50,50.534,50.552,49.875,1
50.338,49.919,49.639,50.284,46.548,50.466,50.03,50.219,50.636,50,50,50.535,50.552,49.882,1
50.336,49.917,49.661,50.281,49.784,50.465,50.035,50.216,50.634,50,50,50.535,50.552,49.89,1
50.334,49.915,49.684,50.279,50.622,50.465,50.039,50.213,50.633,50,50,50.536,50.553,49.897,1
50.333,49.914,49.706,50.276,47.106,50.465,50.044,50.211,50.631,50,50,50.536,50.553,49.904,1
50.331,49.912,49.728,50.273,49.586,50.464,50.049,50.209,50.629,50,50,50.536,50.553,49.911,1
50.33,49.911,49.749,50.271,53.948,50.464,50.053,50.206,50.628,50,50,50.537,50.554,49.918,1
50.329,49.91,49.77,50.268,48.38,50.463,50.058,50.204,50.626,50,50,50.537,50.554,49.925,1
50.327,49.909,49.791,50.266,45.403,50.463,50.063,50.202,50.625,50,50,50.537,50.554,49.932,1
50.326,49.909,49.812,50.264,50.846,50.462,50.067,50.2,50.623,50,50,50.538,50.555,49.939,1
50.325,49.908,49.832,50.262,46.535,50.462,50.072,50.198,50.621,50,50,50.538,50.555,49.946,1
50.324,49.908,49.852,50.259,51.119,50.461,50.076,50.197,50.62,50,50,50.538,50.555,49.953,1
50.322,49.907,49.871,50.257,48.387,50.461,50.081,50.195,50.618,50,50,50.539,50.555,49.959,1
50.321,49.907,49.891,50.255,51.742,50.46,50.085,50.193,50.616,50,50,50.539,50.556,49.966,1
50.32,49.907,49.91,50.253,45.394,50.46,50.09,50.192,50.615,50,50,50.539,50.556,49.973,1
50.319,49.907,49.928,50.251,48.125,50.46,50.094,50.19,50.613,50,50,50.54,50.556,49.98,1
50.319,49.907,49.947,50.25,50.996,50.459,50.099,50.189,50.611,50,50,50.54,50.556,49.986,1
50.318,49.908,49.965,50.248,54.709,50.459,50.103,50.187,50.61,50,50,50.54,50.556,49.993,1
50.317,49.908,49.983,50.246,49.439,50.458,50.108,50.186,50.608,50,50,50.54,50.557,49.999,1
50.316,49.909,50,50.245,47.437,50.458,50.112,50.185,50.606,50,50,50.541,50.557,50.006,1
50.315,49.909,50.017,50.243,45.288,50.457,50.116,50.184,50.605,50,50,50.541,50.557,50.012,1
50.315,49.91,50.034,50.242,50.575,50.457,50.121,50.183,50.603,50,50,50.541,50.557,50.019,1
50.314,49.911,50.051,50.24,45.396,50.456,50.125,50.182,50.601,50,50,50.542,50.557,50.025,1
50.313,49.912,50.068,50.239,54.328,50.456,50.129,50.181,50.6,50,50,50.542,50.558,50.032,1
50.313,49.913,50.084,50.237,49.501,50.455,50.134,50.18,50.598,50,50,50.542,50.558,50.038,1
50.312,49.914,50.1,50.236,53.669,50.455,50.138,50.179,50.596,50,50,50.542,50.558,50.044,1
50.312,49.916,50.116,50.235,54.254,50.454,50.142,50.178,50.595,50,50,50.542,50.558,50.051,1
50.311,49.917,50.131,50.234,51.81,50.454,50.147,50.178,50.593,50,50,50.543,50.558,50.057,1
50.311,49.919,50.147,50.233,48.578,50.453,50.151,50.177,50.592,50,50,50.543,50.558,50.063,1
50.31,49.92,50.162,50.232,53.033,50.453,50.155,50.176,50.59,50,50,50.543,50.558,50.069,1
50.31,49.922,50.177,50.231,50.789,50.452,50.159,50.176,50.588,50,50,50.543,50.559,50.075,1
50.31,49.924,50.191,50.23,51.84,50.452,50.163,50.176,50.587,50,50,50.543,50.559,50.081,1
50.31,49.926,50.206,50.229,50.872,50.452,50.168,50.175,50.585,50,50,50.544,50.559,50.088,1
50.309,49.928,50.22,50.228,54.149,50.451,50.172,50.175,50.584,50,50,50.544,50.559,50.094,1
50.309,49.93,50.234,50.227,54.052,50.451,50.176,50.175,50.582,50,50,50.544,50.559,50.1,1
50.309,49.932,50.292,50.227,49.669,50.45,50.192,50.175,50.58,50,50,50.544,50.559,50.122,1
50.309,49.935,50.349,50.226,46.965,50.45,50.209,50.175,50.579,50,50,50.544,50.559,50.145,1
50.309,49.938,50.405,50.226,48.459,50.449,50.225,50.175,50.577,50,50,50.544,50.559,50.167,1
50.309,49.941,50.46,50.226,45.455,50.449,50.241,50.175,50.576,50,50,50.545,50.559,50.189,1
50.31,49.945,50.515,50.226,45.325,50.448,50.257,50.176,50.574,50,50,50.545,50.559,50.211,1
50.31,49.949,50.569,50.226,53.324,50.448,50.274,50.177,50.572,50,50,50.545,50.559,50.233,1
50.311,49.954,50.619,50.226,47.748,50.447,50.289,50.178,50.571,50,50,50.545,50.559,50.254,1
50.312,49.959,50.668,50.227,53.282,50.447,50.304,50.179,50.569,50,50,50.545,50.559,50.275,1
50.313,49.964,50.717,50.227,53.379,50.446,50.319,50.181,50.568,50,50,50.545,50.559,50.295,1
50.314,49.969,50.765,50.228,47.473,50.446,50.334,50.183,50.566,50,50,50.545,50.559,50.316,1
50.315,49.975,50.812,50.229,50.372,50.445,50.349,50.184,50.565,50,50,50.545,50.559,50.336,1
50.316,49.981,50.858,50.23,53.988,50.445,50.364,50.186,50.563,50,50,50.545,50.559,50.356,1
50.318,49.987,50.904,50.232,51.776,50.445,50.379,50.188,50.562,50,50,50.546,50.559,50.376,1
50.319,49.993,50.949,50.233,47.699,50.444,50.394,50.191,50.56,50,50,50.546,50.559,50.396,1
50.321,50,50.877,50.234,55.238,50.444,50.376,50.193,50.559,50,50,50.546,50.559,50.373,1
50.322,50.006,50.928,50.236,50.914,50.443,50.393,50.195,50.558,50,50,50.546,50.559,50.395,1
50.324,50.013,50.978,50.237,53.926,50.443,50.409,50.198,50.556,50,50,50.546,50.559,50.416,1
50.325,50.019,51.027,50.239,53.77,50.442,50.425,50.2,50.555,50,50,50.546,50.559,50.438,1
50.327,50.027,51.076,50.241,51.197,50.442,50.441,50.203,50.553,50,50,50.546,50.559,50.46,1
50.329,50.034,51.123,50.243,49.968,50.442,50.457,50.206,50.552,50,50,50.546,50.559,50.481,1
50.331,50.042,51.141,50.245,48.62,50.441,50.465,50.209,50.551,50,50,50.546,50.559,50.492,1
50.333,50.049,51.158,50.247,53.739,50.441,50.473,50.212,50.549,50,50,50.546,50.559,50.502,1
50.335,50.057,51.174,50.249,55.615,50.44,50.48,50.215,50.548,50,50,50.546,50.559,50.512,1
50.337,50.065,51.191,50.251,50.825,50.44,50.488,50.218,50.547,50,50,50.546,50.559,50.522,1
50.339,50.073,51.207,50.253,47.664,50.44,50.495,50.222,50.545,50,50,50.546,50.559,50.532,1
50.341,50.081,51.223,50.256,51.182,50.439,50.503,50.225,50.544,50,50,50.546,50.559,50.542,1
50.343,50.089,51.239,50.258,48.272,50.439,50.511,50.228,50.543,50,50,50.546,50.559,50.552,1
50.345,50.097,51.255,50.261,49.714,50.439,50.518,50.232,50.542,50,50,50.546,50.559,50.561,1
50.348,50.105,51.252,50.263,47.867,50.438,50.52,50.235,50.541,50,50,50.546,50.559,50.564,1
50.35,50.113,51.249,50.266,53.662,50.438,50.523,50.239,50.539,50,50,50.546,50.559,50.567,1
50.352,50.12,51.247,50.268,50.538,50.438,50.525,50.242,50.538,50,50,50.546,50.559,50.57,1
50.354,50.128,51.189,50.271,50.505,50.437,50.512,50.246,50.537,50,50,50.546,50.558,50.553,1
50.356,50.135,51.132,50.273,52.926,50.437,50.499,50.249,50.536,50,50,50.546,50.558,50.535,1
50.358,50.142,51.076,50.275,46.993,50.437,50.486,50.252,50.535,50,50,50.546,50.558,50.517,1
50.359,50.148,51.021,50.277,55.19,50.436,50.473,50.254,50.534,50,50,50.546,50.558,50.5,1
50.361,50.154,50.966,50.279,53,50.436,50.46,50.257,50.533,50,50,50.546,50.558,50.482,1
50.362,50.159,50.913,50.28,51.808,50.436,50.448,50.259,50.532,50,50,50.546,50.558,50.465,1
50.364,50.164,50.86,50.282,51.208,50.435,50.435,50.261,50.53,50,50,50.546,50.558,50.448,1
50.365,50.169,50.808,50.283,47.839,50.435,50.422,50.263,50.529,50,50,50.546,50.558,50.431,1
50.366,50.173,50.757,50.284,54.383,50.435,50.41,50.265,50.528,50,50,50.546,50.558,50.414,1
50.367,50.177,50.707,50.285,50.644,50.434,50.397,50.267,50.527,50,50,50.546,50.557,50.397,1
50.368,50.181,50.657,50.286,49.661,50.434,50.385,50.268,50.526,50,50,50.546,50.557,50.38,1
50.368,50.184,50.6,50.287,53.194,50.434,50.37,50.269,50.525,50,50,50.546,50.557,50.36,1
50.369,50.186,50.544,50.288,52.379,50.434,50.355,50.27,50.524,50,50,50.546,50.557,50.34,1
50.369,50.189,50.488,50.288,55.277,50.433,50.34,50.271,50.523,50,50,50.546,50.557,50.32,1
50.369,50.191,50.434,50.289,51.27,50.433,50.326,50.272,50.522,50,50,50.546,50.557,50.301,1
50.369,50.192,50.38,50.289,46.872,50.433,50.311,50.272,50.521,50,50,50.546,50.557,50.281,1
